
posicao: 0, cidades:
5805, 22, Luzilândia
4105, 22, Francisco Ayres
3305, 22, Demerval Lobão
3255, 22, Curralinhos
3230, 22, Currais
2505, 22, Caracol
2455, 22, Capitão Gervásio Oliveira
1705, 22, Bertolínia
905, 22, Aroazes
12605, 21, Urbano Santos
11805, 21, Sítio Novo
10005, 21, Santa Luzia
9205, 21, Presidente Juscelino
8405, 21, Peri Mirim
7605, 21, Palmeirândia
6805, 21, Mirinzal
6755, 21, Miranda do Norte
5005, 21, Humberto de Campos
4305, 21, Godofredo Viana
3505, 21, Colinas
2705, 21, Cantanhede
1905, 21, Bequimão
105, 21, Afonso Cunha
55, 21, Açailândia
20655, 17, Silvanópolis
16505, 17, Pedro Afonso
15705, 17, Palmeirante
14880, 17, Nova Olinda
13205, 17, Miracema do Tocantins
12405, 17, Lizarda
9005, 17, Goiatins
8205, 17, Formoso do Araguaia
7405, 17, Esperantina
4105, 17, Centenário
3305, 17, Bom Jesus do Tocantins
105, 16, Amapá
55, 16, Serra do Navio
7805, 15, Senador José Porfírio
7755, 15, Sapucaia
6005, 15, Prainha
5205, 15, Oeiras do Pará
4505, 15, Melgaço
4455, 15, Medicilândia
3705, 15, Itupiranga
2905, 15, Curuçá
2855, 15, Curuá
1105, 15, Bagre
305, 15, Afuá
605, 14, São Luiz
4005, 13, Silves
3205, 13, Novo Airão
2405, 13, Lábrea
1605, 13, Fonte Boa
805, 13, Borba
680, 13, Boa Vista do Ramos
1005, 11, Governador Jorge Teixeira
205, 11, Porto Velho
155, 11, Ouro Preto do Oeste
130, 11, Machadinho D'Oeste
80, 11, Costa Marques

---- 493 colisoes nesta posicao ----

posicao: 11, cidade: NULL

posicao: 12, cidades:
19506, 52, Santa Rosa de Goiás
19456, 52, Santa Rita do Novo Destino
18706, 52, Rianápolis
15306, 52, Orizona
15256, 52, Novo Planalto
15231, 52, Novo Gama
14606, 52, Niquelândia
13806, 52, Morrinhos
13756, 52, Montividiu
12956, 52, Matrinchã
12006, 52, Jaupaci
11206, 52, Itapuranga
10406, 52, Itaberaí
9606, 52, Heitoraí
8806, 52, Goianira
6206, 52, Cristalina
5406, 52, Ceres
4706, 52, Campinorte
4656, 52, Campinaçu
3906, 52, Buriti Alegre
1306, 52, Anicuns
506, 52, Aloândia
8956, 51, Nova Monte Verde
8006, 51, Tapurah
7206, 51, Rio Branco
7156, 51, Reserva do Cabaçal
6281, 51, Novo São Joaquim
5606, 51, Matupá
4906, 51, Jangada
3106, 51, Cocalinho
3056, 51, Cláudia
7406, 50, Rio Verde de Mato Grosso
6606, 50, Ponta Porã
5806, 50, Nioaque
5681, 50, Mundo Novo
4106, 50, Guia Lopes da Laguna
3306, 50, Coxim
3256, 50, Costa Rica
906, 50, Antônio João
856, 50, Angélica
23606, 43, Vista Alegre do Prata
22806, 43, Veranópolis
21956, 43, Trindade do Sul
21006, 43, Tapera
20206, 43, Seberi
19406, 43, São Pedro do Sul
19356, 43, São Pedro da Serra
18606, 43, São José do Ouro
18481, 43, São José do Hortêncio
17806, 43, Santo Augusto
17756, 43, Santo Antônio do Planalto
16956, 43, Santa Maria do Herval
16006, 43, Rolante
15206, 43, Putinga
15156, 43, Progresso
15131, 43, Pouso Novo
14506, 43, Pinheiro Machado
14456, 43, Pinhal
13706, 43, Palmeira das Missões
13656, 43, Palmares do Sul
12906, 43, Nova Bassano
11981, 43, Mariana Pimentel
11106, 43, Jaguari
10306, 43, Ilópolis
9506, 43, Guarani das Missões
8706, 43, Gaurama
8656, 43, Garruchos
7906, 43, Farroupilha
7831, 43, Eugênio de Castro
6106, 43, Cruz Alta
6056, 43, Cristal
5306, 43, Chapada
4606, 43, Canoas
3806, 43, Campinas do Sul
2006, 43, Barros Cassal
1206, 43, Arroio do Tigre
406, 43, Alegrete
19606, 42, Xavantina
18806, 42, Turvo
18756, 42, Tunápolis
17956, 42, Tigrinhos
17006, 42, São Ludgero
16206, 42, São Francisco do Sul
15406, 42, Salto Veloso
15356, 42, Saltinho
14706, 42, Rio dos Cedros
13906, 42, Presidente Castello Branco
12106, 42, Palmitos
12056, 42, Palmeira
11306, 42, Navegantes
11256, 42, Morro Grande
10506, 42, Maravilha
9706, 42, Lebon Régis
8906, 42, Jaraguá do Sul
7106, 42, Ilhota
6306, 42, Guabiruba
5506, 42, Fraiburgo
5456, 42, Forquilhinha
5431, 42, Formosa do Sul
4806, 42, Curitibanos
4756, 42, Cunhataí
3956, 42, Capivari de Baixo
3006, 42, Caçador
2206, 42, Benedito Novo
2156, 42, Belmonte
2131, 42, Bela Vista do Toldo
2081, 42, Bandeirante
1406, 42, Araranguá
606, 42, Águas Mornas
556, 42, Águas Frias
27106, 41, Telêmaco Borba
26306, 41, Sengés
26256, 41, Sarandi
25506, 41, São José dos Pinhais
25456, 41, São José das Palmeiras
24806, 41, São João
23956, 41, Santa Mônica
23006, 41, Salto do Lontra
22206, 41, Rio Branco do Sul
22156, 41, Rio Bonito do Iguaçu
21406, 41, Realeza
21356, 41, Rancho Alegre D'Oeste
20606, 41, Prudentópolis
19806, 41, Planalto
18006, 41, Paraíso do Norte
17206, 41, Nova Olímpia
16406, 41, Nossa Senhora das Graças
15606, 41, Matelândia
14906, 41, Marilândia do Sul
13106, 41, Kaloré
12306, 41, Japira
11506, 41, Ivaiporã
10706, 41, Irati
10656, 41, Iracema do Oeste
9906, 41, Icaraíma
8106, 41, Flórida
7306, 41, Doutor Camargo
7256, 41, Douradina
6506, 41, Coronel Vivida
6456, 41, Coronel Domingos Soares
5706, 41, Clevelândia
4006, 41, Campina Grande do Sul
3206, 41, Bom Sucesso
3156, 41, Bom Jesus do Sul
2406, 41, Bandeirantes
1606, 41, Arapoti
806, 41, Alvorada do Sul
57006, 35, Votorantim
56206, 35, Valinhos
55406, 35, Ubatuba
55356, 35, Ubarana
54706, 35, Torrinha
54656, 35, Torre de Pedra
53906, 35, Tarabai
53856, 35, Taquarivaí
52106, 35, Socorro
51306, 35, Sebastianópolis do Sul
50506, 35, São Pedro do Turvo
49706, 35, São José do Rio Pardo
48906, 35, São Carlos
47106, 35, Santa Mercedes
46306, 35, Santa Cruz das Palmeiras
46256, 35, Santa Cruz da Esperança
45506, 35, Sandovalina
44806, 35, Sales
43006, 35, Ribeirão Branco
42206, 35, Rancharia
41406, 35, Presidente Prudente
40606, 35, Porto Feliz
39806, 35, Poá
38006, 35, Pindamonhangaba
37206, 35, Pedro de Toledo
37156, 35, Pedrinhas Paulista
36406, 35, Paulicéia
35606, 35, Paraibuna
34906, 35, Pacaembu
33106, 35, Nova Guataporanga
32306, 35, Natividade da Serra
31506, 35, Monte Azul Paulista
30706, 35, Mogi Guaçu
29906, 35, Miracatu
28106, 35, Macaubal
27306, 35, Louveira
27256, 35, Lourdes
26506, 35, Lavínia
25706, 35, José Bonifácio
24006, 35, Itupeva
23206, 35, Itararé
22406, 35, Itapeva
21606, 35, Irapuru
20806, 35, Inúbia Paulista
19006, 35, Herculândia
18206, 35, Guararapes
17406, 35, Guaíra
16606, 35, Gália
15806, 35, Flora Rica
14106, 35, Dois Córregos
13306, 35, Cruzália
12506, 35, Coroados
11706, 35, Charqueada
10906, 35, Cássia dos Coqueiros
9106, 35, Caiuá
8306, 35, Cabrália Paulista
7506, 35, Botucatu
7456, 35, Borebi
6706, 35, Boa Esperança do Sul
5906, 35, Batatais
4206, 35, Auriflama
3406, 35, Arealva
3356, 35, Arco-Íris
2606, 35, Aparecida d'Oeste
1806, 35, Américo de Campos
6206, 33, Vassouras
6156, 33, Varre-Sai
5406, 33, Sapucaia
4706, 33, Santo Antônio de Pádua
3906, 33, Petrópolis
3856, 33, Paty do Alferes
2106, 33, Itaocara
2056, 33, Italva
1306, 33, Casimiro de Abreu
506, 33, Bom Jardim
456, 33, Belford Roxo
4906, 32, São Mateus
3106, 32, Jerônimo Monteiro
3056, 32, Jaguaré
2306, 32, Guaçuí
2256, 32, Governador Lindenberg
1506, 32, Colatina
706, 32, Atílio Vivácqua
71006, 31, Vazante
70206, 31, Uberlândia
69406, 31, Três Pontas
69356, 31, Três Marias
68606, 31, Teófilo Otoni
67806, 31, Soledade de Minas
66956, 31, Serranópolis de Minas
66006, 31, Senhora de Oliveira
65206, 31, São Tomé das Letras
64506, 31, São Sebastião do Maranhão
64431, 31, São Sebastião da Vargem Alegre
63706, 31, São Lourenço
62906, 31, São João Nepomuceno
61106, 31, São Francisco
61056, 31, São Félix de Minas
60306, 31, Santo Antônio do Jacinto
59506, 31, Santa Rita do Itueto
58706, 31, Santana do Garambéu
57906, 31, Santa Margarida
56106, 31, Ritápolis
55306, 31, Rio Manso
54606, 31, Ribeirão das Neves
53806, 31, Queluzito
52131, 31, Ponto Chique
52006, 31, Pompéu
51206, 31, Pirapora
50406, 31, Piedade dos Gerais
49606, 31, Pequi
48806, 31, Pedra do Anta
48756, 31, Pedra Bonita
47956, 31, Patis
47006, 31, Paracatu
46206, 31, Ouro Verde de Minas
45406, 31, Olaria
45356, 31, Novo Oriente de Minas
44706, 31, Nova Era
44656, 31, Ninheira
43906, 31, Muriaé
42106, 31, Miradouro
41306, 31, Medeiros
40506, 31, Martinho Campos
39706, 31, Maravilhas
38906, 31, Machacalis
37106, 31, Lagamar
36306, 31, João Pinheiro
35506, 31, Jequeri
35456, 31, Jenipapo de Minas
34806, 31, Jacuí
33006, 31, Itamonte
32206, 31, Itaguara
31406, 31, Ipiaçu
30606, 31, Inconfidentes
30556, 31, Imbé de Minas
29806, 31, Ibirité
28006, 31, Guanhães
27206, 31, Funilândia
26406, 31, Fortuna de Minas
25606, 31, Felisburgo
24906, 31, Eugenópolis
23106, 31, Dores de Guanhães
22306, 31, Divinópolis
21506, 31, Desterro do Melo
20706, 31, Cruzeiro da Fortaleza
19906, 31, Córrego do Bom Jesus
18106, 31, Congonhas do Norte
17306, 31, Conceição das Alagoas
16506, 31, Claro dos Poções
15706, 31, Central de Minas
14006, 31, Carmo da Mata
13206, 31, Carandaí
12406, 31, Capetinga
11606, 31, Campos Gerais
10806, 31, Campanário
9006, 31, Brumadinho
8206, 31, Bonfinópolis de Minas
7406, 31, Bom Despacho
6606, 31, Bertópolis
4106, 31, Arceburgo
3306, 31, Aracitaba
2506, 31, Amparo do Serra
1706, 31, Almenara
1631, 31, Alfredo Vasconcelos
906, 31, Águas Formosas
33406, 29, Wagner
32606, 29, Urandi
31806, 29, Tremedal
30006, 29, Sebastião Laranjeiras
29206, 29, São Francisco do Conde
28406, 29, Santa Rita de Cássia
27606, 29, Santa Brígida
26806, 29, Rio do Antônio
25956, 29, Rafael Jambeiro
25931, 29, Quixabeira
25006, 29, Planalto
24306, 29, Piatã
23506, 29, Palmeiras
22706, 29, Nova Canaã
22656, 29, Nordestina
21906, 29, Mucugê
20106, 29, Mairi
19306, 29, Lençóis
18506, 29, Jussara
18456, 29, Jucuruçu
17706, 29, Jaguarari
16906, 29, Itiruçu
16856, 29, Itatim
15106, 29, Itagi
14406, 29, Iraquara
13606, 29, Ilhéus
12806, 29, Ibirapuã
11006, 29, Floresta Azul
10206, 29, Dom Macedo Costa
9406, 29, Cotegipe
8606, 29, Conde
7806, 29, Cícero Dantas
6006, 29, Campo Formoso
5206, 29, Caetité
5156, 29, Caetanos
4506, 29, Brotas de Macaúbas
3706, 29, Boa Nova
2906, 29, Barra do Choça
1106, 29, Amélia Rodrigues
306, 29, Acajutiba
7006, 28, São Miguel do Aleixo
6206, 28, Salgado
5406, 28, Poço Redondo
4706, 28, Nossa Senhora de Lourdes
3906, 28, Malhador
2106, 28, Estância
1306, 28, Capela
506, 28, Areia Branca
8956, 27, Senador Rui Palmeira
8006, 27, Santana do Ipanema
7206, 27, Poço das Trincheiras
6406, 27, Pão de Açúcar
5606, 27, Novo Lino
4906, 27, Mar Vermelho
3106, 27, Igaci
2306, 27, Coruripe
1506, 27, Campo Grande
706, 27, Batalha
16506, 26, Xexéu
15706, 26, Triunfo
14006, 26, Serrita
13206, 26, São João
12406, 26, Sanharó
11606, 26, Recife
10806, 26, Pedra
9006, 26, Macaparana
8206, 26, Joaquim Nabuco
7406, 26, Itacuruba
6606, 26, Ibimirim
5806, 26, Frei Miguelinho
4106, 26, Caruaru
3306, 26, Calçado
2506, 26, Brejinho
1706, 26, Belo Jardim
906, 26, Amaraji
16706, 25, Teixeira
15906, 25, Serraria
14206, 25, São José da Lagoa Tapada
13406, 25, Santa Luzia
13356, 25, Santa Inês
12606, 25, Quixaba
11806, 25, Pirpirituba
10006, 25, Nazarezinho
9206, 25, Massaranduba
9156, 25, Marizópolis
8406, 25, Lastro
7606, 25, Juarez Távora
6806, 25, Ingá
5006, 25, Cubati
4306, 25, Catolé do Rocha
3506, 25, Cacimba de Dentro
2706, 25, Borborema
1906, 25, Belém
106, 25, Água Branca
14506, 24, Umarizal
14456, 24, Triunfo Potiguar
13706, 24, Sítio Novo
12906, 24, São Tomé
11106, 24, Ruy Barbosa
11056, 24, Tibau
10306, 24, Serra Caiada
10256, 24, Porto do Mangue
9506, 24, Pedra Grande
8706, 24, Paraú
7906, 24, Monte das Gameleiras
6106, 24, Jucurutu
5306, 24, Januário Cicco
4606, 24, Ielmo Marinho
3806, 24, Florânia
3756, 24, Fernando Pedroza
2006, 24, Caicó
1206, 24, Arês
406, 24, Água Nova
13906, 23, Uruoca
12106, 23, Santana do Cariri
11306, 23, Quixadá
11231, 23, Potiretama
10506, 23, Pedra Branca
9706, 23, Pacatuba
8906, 23, Morrinhos
7106, 23, Jardim
6306, 23, Itapajé
6256, 23, Itaitinga
5506, 23, Iguatu
4806, 23, Granjeiro
3956, 23, Chorozinho
3931, 23, Choró
3006, 23, Caridade
2206, 23, Beberibe
1406, 23, Aratuba
606, 23, Altaneira
11506, 22, Vera Mendes
10706, 22, Simões
10656, 22, Sigefredo Pacheco
10631, 22, Sebastião Leal
9906, 22, São João da Serra
9856, 22, São João da Canabrava
8106, 22, Pimenteiras
7306, 22, Paes Landim
6506, 22, Monsenhor Hipólito
5706, 22, Luís Correia
5581, 22, Lagoa do Piauí
4006, 22, Francinópolis
3206, 22, Curimatá
2406, 22, Capitão de Campos
1606, 22, Beneditinos
1556, 22, Bela Vista do Piauí
806, 22, Antônio Almeida
12506, 21, Tutóia
12456, 21, Turilândia
11706, 21, São Vicente Ferrer
11631, 21, São Raimundo do Doca Bezerra
10906, 21, São Francisco do Maranhão
10856, 21, São Francisco do Brejão
9106, 21, Presidente Dutra
9056, 21, Porto Rico do Maranhão
8306, 21, Penalva
8256, 21, Pedro do Rosário
7506, 21, Paço do Lumiar
7456, 21, Olinda Nova do Maranhão
6706, 21, Mirador
6631, 21, Matões do Norte
5906, 21, Lago Verde
4206, 21, Fortuna
4081, 21, Fernando Falcão
3406, 21, Coelho Neto
2606, 21, Cândido Mendes
2556, 21, Campestre do Maranhão
1806, 21, Benedito Leite
1731, 21, Belágua
956, 21, Arame
22081, 17, Wanderlândia
18881, 17, Santa Maria do Tocantins
18006, 17, Porto Alegre do Tocantins
17206, 17, Piraquê
11506, 17, Jaú do Tocantins
10706, 17, Itaguatins
7306, 17, Dueré
6506, 17, Darcinópolis
3206, 17, Bernardo Sayão
2406, 17, Arraias
7706, 15, São Sebastião da Boa Vista
6906, 15, Santarém Novo
5106, 15, Óbidos
5031, 15, Novo Progresso
4406, 15, Marapanim
3606, 15, Itaituba
2806, 15, Curralinho
2756, 15, Concórdia do Pará
1956, 15, Cachoeira do Piriá
1006, 15, Aveiro
206, 15, Acará
131, 15, Abel Figueiredo
506, 14, São João da Baliza
456, 14, Pacaraima
3106, 13, Nova Olinda do Norte
2306, 13, Jutaí
1506, 13, Envira
706, 13, Boca do Acre
631, 13, Beruri
106, 11, Guajará-Mirim
56, 11, Cerejeiras
31, 11, Cabixi

---- 516 colisoes nesta posicao ----

posicao: 13, cidade: NULL

posicao: 14, cidades:
21007, 52, Taquaral de Goiás
20207, 52, São Miguel do Araguaia
20157, 52, São Luiz do Norte
19407, 52, Santa Rita do Araguaia
19357, 52, Santa Isabel
18607, 52, Rialma
16007, 52, Panamá
15207, 52, Novo Brasil
14507, 52, Nerópolis
13707, 52, Montes Claros de Goiás
12907, 52, Marzagão
10307, 52, Israelândia
9457, 52, Guarinos
8707, 52, Goiânia
7907, 52, Flores de Goiás
5307, 52, Cavalcante
4607, 52, Campestre de Goiás
4557, 52, Caldazinha
3807, 52, Britânia
1207, 52, Anhanguera
8907, 51, Nova Maringá
8857, 51, Nova Marilândia
7107, 51, São José dos Quatro Marcos
6307, 51, Paranatinga
6257, 51, Nova Xavantina
6232, 51, Nova Olímpia
6182, 51, Nova Lacerda
5507, 51, Vila Bela da Santíssima Trindade@
4807, 51, Jaciara
3957, 51, Glória D'Oeste
3007, 51, Chapada dos Guimarães
1407, 51, Aripuanã
607, 51, Alto Taquari
7307, 50, Rio Negro
5707, 50, Naviraí
4007, 50, Glória de Dourados
3207, 50, Corumbá
3157, 50, Coronel Sapucaia
2407, 50, Caarapó
807, 50, Anaurilândia
23507, 43, Vista Alegre
23457, 43, Vila Nova do Sul
22707, 43, Vera Cruz
21907, 43, Três Passos
21857, 43, Três Palmeiras
21832, 43, Três Forquilhas
20107, 43, Sarandi
19307, 43, São Paulo das Missões
18507, 43, São José do Norte
18457, 43, São José das Missões
18432, 43, São João do Polêsine
17707, 43, Santo Antônio das Missões
16907, 43, Santa Maria
15107, 43, Porto Xavier
15057, 43, Porto Mauá
14407, 43, Pelotas
13607, 43, Paim Filho
12807, 43, Nova Araçá
12757, 43, Nova Alvorada
11007, 43, Jaguarão
10207, 43, Ijuí
9407, 43, Guaporé
8607, 43, Garibaldi
7807, 43, Estrela
6957, 43, Entre Rios do Sul
6932, 43, Entre-Ijuís
6007, 43, Crissiumal
5207, 43, Cerro Largo
5157, 43, Cerro Grande
5132, 43, Cerro Branco
4507, 43, Canguçu
3707, 43, Campina das Missões
2907, 43, Cacequi
1107, 43, Arroio dos Ratos
1057, 43, Arroio do Sal
307, 43, Alecrim
19507, 42, Xanxerê
18707, 42, Tubarão
17907, 42, Tangará
16107, 42, São Domingos
16057, 42, São Cristóvão do Sul
15307, 42, Salete
14607, 42, Rio do Oeste
13807, 42, Praia Grande
12007, 42, Palma Sola
11207, 42, Morro da Fumaça
10407, 42, Maracajá
9607, 42, Lauro Müller
8807, 42, Jaguaruna
7007, 42, Içara
6207, 42, Gravatal
5407, 42, Florianópolis
5357, 42, Flor do Sertão
4707, 42, Cunha Porã
3907, 42, Capinzal
2107, 42, Barra Velha
2057, 42, Balneário Barra do Sul
1307, 42, Araquari
1257, 42, Apiúna
507, 42, Águas de Chapecó
28807, 41, Xambrê
27957, 41, Tupãssi
27882, 41, Tunas do Paraná
27007, 41, Teixeira Soares
26207, 41, Sapopema
25407, 41, São José da Boa Vista
25357, 41, São Jorge do Patrocínio
24707, 41, São Jerônimo da Serra
23907, 41, Santa Mariana
23857, 41, Santa Maria do Oeste
22107, 41, Rio Bom
21307, 41, Rancho Alegre
21257, 41, Ramilândia
20507, 41, Primeiro de Maio
19707, 41, Planaltina do Paraná
19657, 41, Pitangueiras
18907, 41, Pérola
18857, 41, Perobal
17107, 41, Nova Londrina
17057, 41, Nova Laranjeiras
16307, 41, Munhoz de Melo
15507, 41, Marumbi
15457, 41, Marquinho
14807, 41, Marialva
13007, 41, Jussara
12207, 41, Janiópolis
11407, 41, Ivaí
10607, 41, Iporã
9807, 41, Ibiporã
9757, 41, Ibema
8957, 41, Guamiranga
8007, 41, Florestópolis
7207, 41, Dois Vizinhos
7157, 41, Diamante D'Oeste
6407, 41, Cornélio Procópio
5607, 41, Cidade Gaúcha
4907, 41, Castro
3107, 41, Bocaiúva do Sul
3057, 41, Boa Vista da Aparecida
2307, 41, Balsa Nova
1507, 41, Arapongas
707, 41, Alto Piquiri
56107, 35, Valentim Gentil
55307, 35, Turmalina
54607, 35, Timburi
53807, 35, Taquarituba
52007, 35, Silveiras
51207, 35, Sarutaiá
50407, 35, São Pedro
49607, 35, São José do Barreiro
48807, 35, São Caetano do Sul
47007, 35, Santa Maria da Serra
46207, 35, Santa Cruz da Conceição
45407, 35, Salto Grande
44707, 35, Sagres
43907, 35, Rio Claro
42107, 35, Rafard
41307, 35, Presidente Epitácio
40507, 35, Porangaba
39707, 35, Platina
38907, 35, Pirajuí
37107, 35, Pedreira
36307, 35, Patrocínio Paulista
36257, 35, Parisi
35507, 35, Paraguaçu Paulista
34807, 35, Ouro Verde
34757, 35, Ouroeste
33007, 35, Nova Granada
32207, 35, Narandiba
32157, 35, Nantes
31407, 35, Monte Aprazível
30607, 35, Mogi das Cruzes
29807, 35, Mineiros do Tietê
28007, 35, Macatuba
27207, 35, Lorena
26407, 35, Laranjal Paulista
25607, 35, João Ramalho
24907, 35, Jambeiro
23107, 35, Itaquaquecetuba
22307, 35, Itapetininga
21507, 35, Irapuã
20707, 35, Indiaporã
19907, 35, Iepê
18107, 35, Guarantã
17307, 35, Guaimbê
16507, 35, Gabriel Monteiro
15707, 35, Ferraz de Vasconcelos
15657, 35, Fernão
14957, 35, Embaúba
14007, 35, Dobrada
13207, 35, Cristais Paulista
12407, 35, Cordeirópolis
11607, 35, Cesário Lange
10807, 35, Casa Branca
9957, 35, Canas
9007, 35, Caieiras
8207, 35, Buritizal
7407, 35, Borborema
6607, 35, Biritiba Mirim
5807, 35, Bastos
4107, 35, Atibaia
3307, 35, Araras
2507, 35, Aparecida
1707, 35, Américo Brasiliense
907, 35, Altair
6107, 33, Valença
5307, 33, São Sebastião do Alto
4607, 33, Santa Maria Madalena
4557, 33, Rio de Janeiro
3807, 33, Paraty
2007, 33, Itaguaí
1207, 33, Carmo
1157, 33, Cardoso Moreira
407, 33, Barra Mansa
4807, 32, São José do Calçado
3007, 32, Iúna
2207, 32, Fundão
1407, 32, Castelo
607, 32, Aracruz
71907, 31, Virgolândia
70107, 31, Uberaba
70057, 31, Ubaporanga
69307, 31, Três Corações
68507, 31, Teixeiras
67707, 31, Sobrália
66907, 31, Serrania
65107, 31, São Tomás de Aquino
64407, 31, São Sebastião da Bela Vista
63607, 31, São José do Mantimento
62807, 31, São João Evangelista
61007, 31, São Domingos do Prata
60207, 31, Santo Antônio do Itambé
59407, 31, Santa Rita de Ibitipoca
59357, 31, Santa Rita de Minas
58607, 31, Santana do Deserto
57807, 31, Santa Luzia
56007, 31, Rio Vermelho
55207, 31, Rio Espera
54507, 31, Riacho dos Machados
54457, 31, Riachinho
53707, 31, Quartel Geral
52907, 31, Pratápolis
51107, 31, Pirapetinga
50307, 31, Piedade do Rio Grande
49507, 31, Pequeri
48707, 31, Pedra Azul
47907, 31, Passos
46107, 31, Ouro Preto
45307, 31, Novo Cruzeiro
44607, 31, Nepomuceno
43807, 31, Munhoz
42007, 31, Mirabela
41207, 31, Matutina
40407, 31, Marmelópolis
39607, 31, Mantena
38807, 31, Luz
38682, 31, Luislândia
37007, 31, Ladainha
36207, 31, João Monlevade
35407, 31, Jeceaba
35357, 31, Japonvar
34707, 31, Jacinto
33907, 31, Itaverava
32107, 31, Itacarambi
31307, 31, Ipatinga
30507, 31, Ilicínea
29707, 31, Ibiraci
29657, 31, Ibiracatu
28907, 31, Guimarânia
27107, 31, Frutal
27057, 31, Fronteira dos Vales
26307, 31, Fortaleza de Minas
25507, 31, São Gonçalo do Rio Preto
24807, 31, Estrela do Sul
23007, 31, Dores de Campos
22207, 31, Divinolândia de Minas
21407, 31, Desterro de Entre Rios
20607, 31, Crucilândia
19807, 31, Córrego Danta
18007, 31, Congonhas
17207, 31, Conceição das Pedras
16407, 31, Claraval
15607, 31, Cedro do Abaeté
14907, 31, Casa Grande
13107, 31, Caranaíba
12307, 31, Capelinha
11507, 31, Campos Altos
10707, 31, Cambuquira
9907, 31, Caetanópolis
8107, 31, Bonfim
7307, 31, Bocaiúva
6507, 31, Berilo
5707, 31, Barra Longa
4007, 31, Araxá
3207, 31, Araçaí
2407, 31, Alvorada de Minas
1607, 31, Alfenas
807, 31, Aguanil
33307, 29, Vitória da Conquista
33257, 29, Vereda
32507, 29, Una
32457, 29, Umburanas
31707, 29, Terra Nova
30907, 29, Tabocas do Brejo Velho
29107, 29, São Felipe
29057, 29, São Félix do Coribe
28307, 29, Santanópolis
27507, 29, Santa Bárbara
26707, 29, Rio de Contas
26657, 29, Ribeirão do Largo
25907, 29, Quijingue
24207, 29, Pedro Alexandre
23407, 29, Palmas de Monte Alto
23357, 29, Ourolândia
22607, 29, Nilo Peçanha
21807, 29, Mortugaba
20007, 29, Maiquinique
19207, 29, Lauro de Freitas
19157, 29, Lapão
18407, 29, Juazeiro
18357, 29, João Dourado
17607, 29, Jaguaquara
16807, 29, Itarantim
15007, 29, Itaeté
14307, 29, Iramaia
13507, 29, Iguaí
13457, 29, Igrapiúna
12707, 29, Ibirapitanga
11907, 29, Iaçu
11857, 29, Heliópolis
10107, 29, Dom Basílio
10057, 29, Dias d'Ávila
9307, 29, Correntina
8507, 29, Conceição do Jacuípe
7707, 29, Chorrochó
6907, 29, Caravelas
6857, 29, Capela do Alto Alegre
5107, 29, Caém
4407, 29, Brejolândia
3607, 29, Biritinga
2807, 29, Barra da Estiva
1957, 29, Apuarema
1007, 29, Amargosa
207, 29, Abaré
6107, 28, Rosário do Catete
5307, 28, Pirambu
4607, 28, Nossa Senhora das Dores
3807, 28, Malhada dos Bois
2007, 28, Divina Pastora
1207, 28, Canindé de São Francisco
407, 28, Arauá
8907, 27, Satuba
7107, 27, Piranhas
6307, 27, Palmeira dos Índios
5507, 27, Murici
4807, 27, Maribondo
3007, 27, Ibateguara
2207, 27, Coqueiro Seco
1407, 27, Campo Alegre
1357, 27, Campestre
607, 27, Barra de São Miguel
16407, 26, Vitória de Santo Antão
15607, 26, Trindade
14857, 26, Tamandaré
13107, 26, São Caitano
12307, 26, Saloá
11507, 26, Quipapá
10707, 26, Paulista
9907, 26, Ouricuri
8107, 26, João Alfredo
8057, 26, Jatobá
7307, 26, Ipubi
6507, 26, Iati
5707, 26, Floresta
4007, 26, Carpina
3207, 26, Caetés
2407, 26, Brejão
1607, 26, Belém do São Francisco
807, 26, Altinho
17407, 25, Zabelê
16607, 25, Tavares
15807, 25, Serra Redonda
14107, 25, São João do Tigre
13307, 25, Santa Helena
12507, 25, Queimadas
11707, 25, Pilõezinhos
10907, 25, Paulista
9107, 25, Mari
9057, 25, Marcação
8307, 25, Lagoa Seca
7507, 25, João Pessoa
6707, 25, Imaculada
5907, 25, Emas
4207, 25, Catingueira
4157, 25, Casserengue
3407, 25, Cacimba de Areia
2607, 25, Igaracy
1807, 25, Bayeux
14407, 24, Touros
13607, 24, Severiano Melo
13557, 24, Serrinha dos Pintos
12807, 24, São Rafael
11007, 24, Rodolfo Fernandes
10207, 24, Portalegre
9407, 24, Pau dos Ferros
9332, 24, Santa Maria
8607, 24, Paraná
7807, 24, Monte Alegre
6007, 24, José da Penha
5207, 24, Janduís
4507, 24, Guamaré
3707, 24, Felipe Guerra
2907, 24, Coronel João Pessoa
1107, 24, Areia Branca
307, 24, Afonso Bezerra
13807, 23, Uruburetama
13757, 23, Umirim
12007, 23, Santana do Acaraú
11207, 23, Potengi
10407, 23, Paramoti
9607, 23, Pacajus
8807, 23, Moraújo
7007, 23, Jaguaruana
6207, 23, Itaiçaba
5407, 23, Icó
5357, 23, Icapuí
5332, 23, Ibicuitinga
4707, 23, Granja
4657, 23, Graça
3907, 23, Chaval
2107, 23, Baturité
2057, 23, Barroquinha
1307, 23, Araripe
1257, 23, Ararendá
507, 23, Alcântaras
11407, 22, Várzea Grande
11357, 22, Várzea Branca
10607, 22, São Raimundo Nonato
9807, 22, São Gonçalo do Piauí
9757, 22, São Gonçalo do Gurguéia
8007, 22, Picos
7207, 22, Padre Marcos
